t_hours,Rain_m_hr
1.0,7.217e-05
2.0,4.511e-05
3.0,2.706e-05
4.0,2.706e-05
5.0,2.706e-05
6.0,4.511e-05
7.0,6.315e-05
8.0,9.021e-05
9.0,0.00016238
10.0,0.0002526
11.0,0.00037889
12.0,0.00051421
13.0,0.00060442
14.0,0.00069464
15.0,0.00081191
16.0,0.00090213
17.0,0.00085702
18.0,0.00079387
19.0,0.00070366
20.0,0.00056834
21.0,0.00038791
22.0,0.0002526
23.0,0.00013532
24.0,7.217e-05
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.00011028
50.0,6.893e-05
51.0,4.136e-05
52.0,4.136e-05
53.0,4.136e-05
54.0,6.893e-05
55.0,9.65e-05
56.0,0.00013785
57.0,0.00024814
58.0,0.00038599
59.0,0.00057898
60.0,0.00078576
61.0,0.00092362
62.0,0.00106147
63.0,0.00124068
64.0,0.00137853
65.0,0.00130961
66.0,0.00121311
67.0,0.00107526
68.0,0.00086848
69.0,0.00059277
70.0,0.00038599
71.0,0.00020678
72.0,0.00011028
73.0,0.0002067
74.0,0.00012919
75.0,7.751e-05
76.0,7.751e-05
77.0,7.751e-05
78.0,0.00012919
79.0,0.00018086
80.0,0.00025837
81.0,0.00046507
82.0,0.00072345
83.0,0.00108517
84.0,0.00147273
85.0,0.00173111
86.0,0.00198948
87.0,0.00232537
88.0,0.00258374
89.0,0.00245455
90.0,0.00227369
91.0,0.00201532
92.0,0.00162776
93.0,0.00111101
94.0,0.00072345
95.0,0.00038756
96.0,0.0002067
97.0,0.00074077
98.0,0.00046298
99.0,0.00027779
100.0,0.00027779
101.0,0.00027779
102.0,0.00046298
103.0,0.00064817
104.0,0.00092596
105.0,0.00166673
106.0,0.00259269
107.0,0.00388904
108.0,0.00527798
109.0,0.00620394
110.0,0.00712991
111.0,0.00833366
112.0,0.00925962
113.0,0.00879664
114.0,0.00814846
115.0,0.0072225
116.0,0.00583356
117.0,0.00398164
118.0,0.00259269
119.0,0.00138894
120.0,0.00074077
121.0,6.12e-05
122.0,3.825e-05
123.0,2.295e-05
124.0,2.295e-05
125.0,2.295e-05
126.0,3.825e-05
127.0,5.355e-05
128.0,7.65e-05
129.0,0.00013771
130.0,0.00021421
131.0,0.00032132
132.0,0.00043607
133.0,0.00051257
134.0,0.00058908
135.0,0.00068853
136.0,0.00076504
137.0,0.00072679
138.0,0.00067323
139.0,0.00059673
140.0,0.00048197
141.0,0.00032897
142.0,0.00021421
143.0,0.00011476
144.0,6.12e-05
145.0,0.00070556
146.0,0.00044097
147.0,0.00026458
148.0,0.00026458
149.0,0.00026458
150.0,0.00044097
151.0,0.00061736
152.0,0.00088194
153.0,0.0015875
154.0,0.00246945
155.0,0.00370417
156.0,0.00502709
157.0,0.00590903
158.0,0.00679097
159.0,0.0079375
160.0,0.00881945
161.0,0.00837848
162.0,0.00776111
163.0,0.00687917
164.0,0.00555625
165.0,0.00379236
166.0,0.00246945
167.0,0.00132292
168.0,0.00070556
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.00109528
194.0,0.00068455
195.0,0.00041073
196.0,0.00041073
197.0,0.00041073
198.0,0.00068455
199.0,0.00095837
200.0,0.0013691
201.0,0.00246437
202.0,0.00383347
203.0,0.00575021
204.0,0.00780385
205.0,0.00917295
206.0,0.01054204
207.0,0.01232187
208.0,0.01369097
209.0,0.01300642
210.0,0.01204805
211.0,0.01067895
212.0,0.00862531
213.0,0.00588712
214.0,0.00383347
215.0,0.00205365
216.0,0.00109528
217.0,2.252e-05
218.0,1.408e-05
219.0,8.45e-06
220.0,8.45e-06
221.0,8.45e-06
222.0,1.408e-05
223.0,1.971e-05
224.0,2.815e-05
225.0,5.067e-05
226.0,7.882e-05
227.0,0.00011823
228.0,0.00016046
229.0,0.00018861
230.0,0.00021676
231.0,0.00025336
232.0,0.00028151
233.0,0.00026743
234.0,0.00024773
235.0,0.00021958
236.0,0.00017735
237.0,0.00012105
238.0,7.882e-05
239.0,4.223e-05
240.0,2.252e-05
241.0,0.00029388
242.0,0.00018368
243.0,0.00011021
244.0,0.00011021
245.0,0.00011021
246.0,0.00018368
247.0,0.00025715
248.0,0.00036735
249.0,0.00066124
250.0,0.00102859
251.0,0.00154289
252.0,0.00209392
253.0,0.00246127
254.0,0.00282862
255.0,0.00330618
256.0,0.00367354
257.0,0.00348986
258.0,0.00323271
259.0,0.00286536
260.0,0.00231433
261.0,0.00157962
262.0,0.00102859
263.0,0.00055103
264.0,0.00029388
265.0,0.00034412
266.0,0.00021507
267.0,0.00012904
268.0,0.00012904
269.0,0.00012904
270.0,0.00021507
271.0,0.0003011
272.0,0.00043015
273.0,0.00077427
274.0,0.00120442
275.0,0.00180662
276.0,0.00245185
277.0,0.002882
278.0,0.00331215
279.0,0.00387134
280.0,0.00430149
281.0,0.00408641
282.0,0.00378531
283.0,0.00335516
284.0,0.00270994
285.0,0.00184964
286.0,0.00120442
287.0,0.00064522
288.0,0.00034412
289.0,0.0
290.0,0.0
291.0,0.0
292.0,0.0
293.0,0.0
294.0,0.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.0
299.0,0.0
300.0,0.0
301.0,0.0
302.0,0.0
303.0,0.0
304.0,0.0
305.0,0.0
306.0,0.0
307.0,0.0
308.0,0.0
309.0,0.0
310.0,0.0
311.0,0.0
312.0,0.0
313.0,0.0
314.0,0.0
315.0,0.0
316.0,0.0
317.0,0.0
318.0,0.0
319.0,0.0
320.0,0.0
321.0,0.0
322.0,0.0
323.0,0.0
324.0,0.0
325.0,0.0
326.0,0.0
327.0,0.0
328.0,0.0
329.0,0.0
330.0,0.0
331.0,0.0
332.0,0.0
333.0,0.0
334.0,0.0
335.0,0.0
336.0,0.0
337.0,0.0
338.0,0.0
339.0,0.0
340.0,0.0
341.0,0.0
342.0,0.0
343.0,0.0
344.0,0.0
345.0,0.0
346.0,0.0
347.0,0.0
348.0,0.0
349.0,0.0
350.0,0.0
351.0,0.0
352.0,0.0
353.0,0.0
354.0,0.0
355.0,0.0
356.0,0.0
357.0,0.0
358.0,0.0
359.0,0.0
360.0,0.0
361.0,0.00026311
362.0,0.00016444
363.0,9.867e-05
364.0,9.867e-05
365.0,9.867e-05
366.0,0.00016444
367.0,0.00023022
368.0,0.00032888
369.0,0.00059199
370.0,0.00092088
371.0,0.00138131
372.0,0.00187464
373.0,0.00220352
374.0,0.00253241
375.0,0.00295996
376.0,0.00328884
377.0,0.0031244
378.0,0.00289418
379.0,0.0025653
380.0,0.00207197
381.0,0.0014142
382.0,0.00092088
383.0,0.00049333
384.0,0.00026311
385.0,0.0002798
386.0,0.00017487
387.0,0.00010492
388.0,0.00010492
389.0,0.00010492
390.0,0.00017487
391.0,0.00024482
392.0,0.00034974
393.0,0.00062954
394.0,0.00097929
395.0,0.00146893
396.0,0.00199355
397.0,0.00234329
398.0,0.00269304
399.0,0.0031477
400.0,0.00349745
401.0,0.00332258
402.0,0.00307776
403.0,0.00272801
404.0,0.00220339
405.0,0.0015039
406.0,0.00097929
407.0,0.00052462
408.0,0.0002798
409.0,0.0
410.0,0.0
411.0,0.0
412.0,0.0
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.0
424.0,0.0
425.0,0.0
426.0,0.0
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,0.0
435.0,0.0
436.0,0.0
437.0,0.0
438.0,0.0
439.0,0.0
440.0,0.0
441.0,0.0
442.0,0.0
443.0,0.0
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,0.0
456.0,0.0
457.0,0.00012272
458.0,7.67e-05
459.0,4.602e-05
460.0,4.602e-05
461.0,4.602e-05
462.0,7.67e-05
463.0,0.00010738
464.0,0.0001534
465.0,0.00027612
466.0,0.00042952
467.0,0.00064428
468.0,0.00087438
469.0,0.00102778
470.0,0.00118118
471.0,0.00138061
472.0,0.00153401
473.0,0.00145731
474.0,0.00134993
475.0,0.00119652
476.0,0.00096642
477.0,0.00065962
478.0,0.00042952
479.0,0.0002301
480.0,0.00012272
481.0,8.247e-05
482.0,5.154e-05
483.0,3.092e-05
484.0,3.092e-05
485.0,3.092e-05
486.0,5.154e-05
487.0,7.216e-05
488.0,0.00010308
489.0,0.00018555
490.0,0.00028863
491.0,0.00043294
492.0,0.00058757
493.0,0.00069065
494.0,0.00079373
495.0,0.00092774
496.0,0.00103082
497.0,0.00097928
498.0,0.00090712
499.0,0.00080404
500.0,0.00064942
501.0,0.00044325
502.0,0.00028863
503.0,0.00015462
504.0,8.247e-05
505.0,0.0
506.0,0.0
507.0,0.0
508.0,0.0
509.0,0.0
510.0,0.0
511.0,0.0
512.0,0.0
513.0,0.0
514.0,0.0
515.0,0.0
516.0,0.0
517.0,0.0
518.0,0.0
519.0,0.0
520.0,0.0
521.0,0.0
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.00105831
530.0,0.00066145
531.0,0.00039687
532.0,0.00039687
533.0,0.00039687
534.0,0.00066145
535.0,0.00092602
536.0,0.00132289
537.0,0.0023812
538.0,0.00370409
539.0,0.00555614
540.0,0.00754048
541.0,0.00886337
542.0,0.01018626
543.0,0.01190601
544.0,0.01322891
545.0,0.01256746
546.0,0.01164144
547.0,0.01031855
548.0,0.00833421
549.0,0.00568843
550.0,0.00370409
551.0,0.00198434
552.0,0.00105831
553.0,0.00024249
554.0,0.00015156
555.0,9.093e-05
556.0,9.093e-05
557.0,9.093e-05
558.0,0.00015156
559.0,0.00021218
560.0,0.00030311
561.0,0.0005456
562.0,0.00084872
563.0,0.00127308
564.0,0.00172775
565.0,0.00203086
566.0,0.00233398
567.0,0.00272802
568.0,0.00303114
569.0,0.00287958
570.0,0.0026674
571.0,0.00236429
572.0,0.00190962
573.0,0.00130339
574.0,0.00084872
575.0,0.00045467
576.0,0.00024249
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,0.0
586.0,0.0
587.0,0.0
588.0,0.0
589.0,0.0
590.0,0.0
591.0,0.0
592.0,0.0
593.0,0.0
594.0,0.0
595.0,0.0
596.0,0.0
597.0,0.0
598.0,0.0
599.0,0.0
600.0,0.0
601.0,2.136e-05
602.0,1.335e-05
603.0,8.01e-06
604.0,8.01e-06
605.0,8.01e-06
606.0,1.335e-05
607.0,1.869e-05
608.0,2.671e-05
609.0,4.807e-05
610.0,7.478e-05
611.0,0.00011216
612.0,0.00015222
613.0,0.00017893
614.0,0.00020563
615.0,0.00024035
616.0,0.00026706
617.0,0.0002537
618.0,0.00023501
619.0,0.0002083
620.0,0.00016825
621.0,0.00011483
622.0,7.478e-05
623.0,4.006e-05
624.0,2.136e-05
625.0,5.312e-05
626.0,3.32e-05
627.0,1.992e-05
628.0,1.992e-05
629.0,1.992e-05
630.0,3.32e-05
631.0,4.648e-05
632.0,6.64e-05
633.0,0.00011952
634.0,0.00018591
635.0,0.00027887
636.0,0.00037847
637.0,0.00044486
638.0,0.00051126
639.0,0.00059758
640.0,0.00066397
641.0,0.00063078
642.0,0.0005843
643.0,0.0005179
644.0,0.0004183
645.0,0.00028551
646.0,0.00018591
647.0,9.96e-05
648.0,5.312e-05
649.0,0.0
650.0,0.0
651.0,0.0
652.0,0.0
653.0,0.0
654.0,0.0
655.0,0.0
656.0,0.0
657.0,0.0
658.0,0.0
659.0,0.0
660.0,0.0
661.0,0.0
662.0,0.0
663.0,0.0
664.0,0.0
665.0,0.0
666.0,0.0
667.0,0.0
668.0,0.0
669.0,0.0
670.0,0.0
671.0,0.0
672.0,0.0
673.0,0.00021363
674.0,0.00013352
675.0,8.011e-05
676.0,8.011e-05
677.0,8.011e-05
678.0,0.00013352
679.0,0.00018692
680.0,0.00026704
681.0,0.00048066
682.0,0.0007477
683.0,0.00112155
684.0,0.0015221
685.0,0.00178913
686.0,0.00205617
687.0,0.00240332
688.0,0.00267035
689.0,0.00253683
690.0,0.00234991
691.0,0.00208287
692.0,0.00168232
693.0,0.00114825
694.0,0.0007477
695.0,0.00040055
696.0,0.00021363
697.0,0.00031178
698.0,0.00019486
699.0,0.00011692
700.0,0.00011692
701.0,0.00011692
702.0,0.00019486
703.0,0.00027281
704.0,0.00038972
705.0,0.0007015
706.0,0.00109123
707.0,0.00163684
708.0,0.00222143
709.0,0.00261115
710.0,0.00300087
711.0,0.00350751
712.0,0.00389724
713.0,0.00370238
714.0,0.00342957
715.0,0.00303984
716.0,0.00245526
717.0,0.00167581
718.0,0.00109123
719.0,0.00058459
720.0,0.00031178
721.0,2.252e-05
722.0,1.408e-05
723.0,8.45e-06
724.0,8.45e-06
725.0,8.45e-06
726.0,1.408e-05
727.0,1.971e-05
728.0,2.815e-05
729.0,5.067e-05
730.0,7.882e-05
731.0,0.00011823
732.0,0.00016046
733.0,0.00018861
734.0,0.00021676
735.0,0.00025336
736.0,0.00028151
737.0,0.00026743
738.0,0.00024773
739.0,0.00021958
740.0,0.00017735
741.0,0.00012105
742.0,7.882e-05
743.0,4.223e-05
744.0,2.252e-05
745.0,2.829e-05
746.0,1.768e-05
747.0,1.061e-05
748.0,1.061e-05
749.0,1.061e-05
750.0,1.768e-05
751.0,2.476e-05
752.0,3.537e-05
753.0,6.366e-05
754.0,9.903e-05
755.0,0.00014854
756.0,0.00020159
757.0,0.00023696
758.0,0.00027232
759.0,0.0003183
760.0,0.00035367
761.0,0.00033598
762.0,0.00031123
763.0,0.00027586
764.0,0.00022281
765.0,0.00015208
766.0,9.903e-05
767.0,5.305e-05
768.0,2.829e-05
769.0,0.00042552
770.0,0.00026595
771.0,0.00015957
772.0,0.00015957
773.0,0.00015957
774.0,0.00026595
775.0,0.00037233
776.0,0.0005319
777.0,0.00095742
778.0,0.00148933
779.0,0.00223399
780.0,0.00303184
781.0,0.00356374
782.0,0.00409565
783.0,0.00478712
784.0,0.00531902
785.0,0.00505307
786.0,0.00468074
787.0,0.00414884
788.0,0.00335098
789.0,0.00228718
790.0,0.00148933
791.0,0.00079785
792.0,0.00042552
793.0,6.466e-05
794.0,4.041e-05
795.0,2.425e-05
796.0,2.425e-05
797.0,2.425e-05
798.0,4.041e-05
799.0,5.658e-05
800.0,8.083e-05
801.0,0.00014549
802.0,0.00022632
803.0,0.00033948
804.0,0.00046072
805.0,0.00054155
806.0,0.00062238
807.0,0.00072746
808.0,0.00080829
809.0,0.00076787
810.0,0.00071129
811.0,0.00063047
812.0,0.00050922
813.0,0.00034756
814.0,0.00022632
815.0,0.00012124
816.0,6.466e-05
817.0,2.252e-05
818.0,1.408e-05
819.0,8.45e-06
820.0,8.45e-06
821.0,8.45e-06
822.0,1.408e-05
823.0,1.971e-05
824.0,2.815e-05
825.0,5.067e-05
826.0,7.882e-05
827.0,0.00011823
828.0,0.00016046
829.0,0.00018861
830.0,0.00021676
831.0,0.00025336
832.0,0.00028151
833.0,0.00026743
834.0,0.00024773
835.0,0.00021958
836.0,0.00017735
837.0,0.00012105
838.0,7.882e-05
839.0,4.223e-05
840.0,2.252e-05
841.0,0.0
842.0,0.0
843.0,0.0
844.0,0.0
845.0,0.0
846.0,0.0
847.0,0.0
848.0,0.0
849.0,0.0
850.0,0.0
851.0,0.0
852.0,0.0
853.0,0.0
854.0,0.0
855.0,0.0
856.0,0.0
857.0,0.0
858.0,0.0
859.0,0.0
860.0,0.0
861.0,0.0
862.0,0.0
863.0,0.0
864.0,0.0
865.0,0.0
866.0,0.0
867.0,0.0
868.0,0.0
869.0,0.0
870.0,0.0
871.0,0.0
872.0,0.0
873.0,0.0
874.0,0.0
875.0,0.0
876.0,0.0
877.0,0.0
878.0,0.0
879.0,0.0
880.0,0.0
881.0,0.0
882.0,0.0
883.0,0.0
884.0,0.0
885.0,0.0
886.0,0.0
887.0,0.0
888.0,0.0
889.0,0.0
890.0,0.0
891.0,0.0
892.0,0.0
893.0,0.0
894.0,0.0
895.0,0.0
896.0,0.0
897.0,0.0
898.0,0.0
899.0,0.0
900.0,0.0
901.0,0.0
902.0,0.0
903.0,0.0
904.0,0.0
905.0,0.0
906.0,0.0
907.0,0.0
908.0,0.0
909.0,0.0
910.0,0.0
911.0,0.0
912.0,0.0
913.0,0.00024596
914.0,0.00015372
915.0,9.223e-05
916.0,9.223e-05
917.0,9.223e-05
918.0,0.00015372
919.0,0.00021521
920.0,0.00030745
921.0,0.00055341
922.0,0.00086086
923.0,0.00129129
924.0,0.00175246
925.0,0.00205991
926.0,0.00236736
927.0,0.00276705
928.0,0.0030745
929.0,0.00292077
930.0,0.00270556
931.0,0.00239811
932.0,0.00193693
933.0,0.00132203
934.0,0.00086086
935.0,0.00046117
936.0,0.00024596
937.0,0.00022691
938.0,0.00014182
939.0,8.509e-05
940.0,8.509e-05
941.0,8.509e-05
942.0,0.00014182
943.0,0.00019854
944.0,0.00028363
945.0,0.00051054
946.0,0.00079418
947.0,0.00119126
948.0,0.00161672
949.0,0.00190035
950.0,0.00218399
951.0,0.00255271
952.0,0.00283634
953.0,0.00269453
954.0,0.00249598
955.0,0.00221235
956.0,0.0017869
957.0,0.00121963
958.0,0.00079418
959.0,0.00042545
960.0,0.00022691
961.0,0.00027829
962.0,0.00017393
963.0,0.00010436
964.0,0.00010436
965.0,0.00010436
966.0,0.00017393
967.0,0.0002435
968.0,0.00034786
969.0,0.00062616
970.0,0.00097402
971.0,0.00146103
972.0,0.00198282
973.0,0.00233069
974.0,0.00267855
975.0,0.00313078
976.0,0.00347864
977.0,0.00330471
978.0,0.0030612
979.0,0.00271334
980.0,0.00219154
981.0,0.00149582
982.0,0.00097402
983.0,0.0005218
984.0,0.00027829
985.0,0.00053638
986.0,0.00033524
987.0,0.00020114
988.0,0.00020114
989.0,0.00020114
990.0,0.00033524
991.0,0.00046933
992.0,0.00067048
993.0,0.00120686
994.0,0.00187734
995.0,0.00281601
996.0,0.00382173
997.0,0.0044922
998.0,0.00516268
999.0,0.0060343
1000.0,0.00670478
1001.0,0.00636954
1002.0,0.00590021
1003.0,0.00522973
1004.0,0.00422401
1005.0,0.00288306
1006.0,0.00187734
1007.0,0.00100572
1008.0,0.00053638
1009.0,7.679e-05
1010.0,4.8e-05
1011.0,2.88e-05
1012.0,2.88e-05
1013.0,2.88e-05
1014.0,4.8e-05
1015.0,6.72e-05
1016.0,9.599e-05
1017.0,0.00017279
1018.0,0.00026878
1019.0,0.00040317
1020.0,0.00054716
1021.0,0.00064316
1022.0,0.00073915
1023.0,0.00086394
1024.0,0.00095994
1025.0,0.00091194
1026.0,0.00084474
1027.0,0.00074875
1028.0,0.00060476
1029.0,0.00041277
1030.0,0.00026878
1031.0,0.00014399
1032.0,7.679e-05
1033.0,0.00037645
1034.0,0.00023528
1035.0,0.00014117
1036.0,0.00014117
1037.0,0.00014117
1038.0,0.00023528
1039.0,0.00032939
1040.0,0.00047056
1041.0,0.00084701
1042.0,0.00131758
1043.0,0.00197637
1044.0,0.00268221
1045.0,0.00315277
1046.0,0.00362334
1047.0,0.00423507
1048.0,0.00470563
1049.0,0.00447035
1050.0,0.00414096
1051.0,0.00367039
1052.0,0.00296455
1053.0,0.00202342
1054.0,0.00131758
1055.0,0.00070584
1056.0,0.00037645
1057.0,0.00158663
1058.0,0.00099164
1059.0,0.00059499
1060.0,0.00059499
1061.0,0.00059499
1062.0,0.00099164
1063.0,0.0013883
1064.0,0.00198328
1065.0,0.00356991
1066.0,0.00555319
1067.0,0.00832979
1068.0,0.01130472
1069.0,0.013288
1070.0,0.01527128
1071.0,0.01784955
1072.0,0.01983284
1073.0,0.0188412
1074.0,0.0174529
1075.0,0.01546961
1076.0,0.01249469
1077.0,0.00852812
1078.0,0.00555319
1079.0,0.00297493
1080.0,0.00158663
1081.0,0.00013453
1082.0,8.408e-05
1083.0,5.045e-05
1084.0,5.045e-05
1085.0,5.045e-05
1086.0,8.408e-05
1087.0,0.00011771
1088.0,0.00016816
1089.0,0.00030269
1090.0,0.00047085
1091.0,0.00070628
1092.0,0.00095852
1093.0,0.00112668
1094.0,0.00129484
1095.0,0.00151345
1096.0,0.00168162
1097.0,0.00159753
1098.0,0.00147982
1099.0,0.00131166
1100.0,0.00105942
1101.0,0.00072309
1102.0,0.00047085
1103.0,0.00025224
1104.0,0.00013453
1105.0,1.212e-05
1106.0,7.58e-06
1107.0,4.55e-06
1108.0,4.55e-06
1109.0,4.55e-06
1110.0,7.58e-06
1111.0,1.061e-05
1112.0,1.515e-05
1113.0,2.728e-05
1114.0,4.243e-05
1115.0,6.365e-05
1116.0,8.638e-05
1117.0,0.00010153
1118.0,0.00011669
1119.0,0.00013639
1120.0,0.00015154
1121.0,0.00014396
1122.0,0.00013336
1123.0,0.0001182
1124.0,9.547e-05
1125.0,6.516e-05
1126.0,4.243e-05
1127.0,2.273e-05
1128.0,1.212e-05
1129.0,7.51e-06
1130.0,4.69e-06
1131.0,2.82e-06
1132.0,2.82e-06
1133.0,2.82e-06
1134.0,4.69e-06
1135.0,6.57e-06
1136.0,9.38e-06
1137.0,1.689e-05
1138.0,2.627e-05
1139.0,3.941e-05
1140.0,5.349e-05
1141.0,6.287e-05
1142.0,7.225e-05
1143.0,8.445e-05
1144.0,9.384e-05
1145.0,8.914e-05
1146.0,8.258e-05
1147.0,7.319e-05
1148.0,5.912e-05
1149.0,4.035e-05
1150.0,2.627e-05
1151.0,1.408e-05
